Name,City,Country Code,Days,Start,End
ekkos greek american deli houston,Houston,US,0,0700,2200
ekkos greek american deli houston,Houston,US,1,0700,2200
ekkos greek american deli houston,Houston,US,2,0700,2200
ekkos greek american deli houston,Houston,US,3,0700,2200
ekkos greek american deli houston,Houston,US,4,0700,2200
ekkos greek american deli houston,Houston,US,5,0700,2200
ekkos greek american deli houston,Houston,US,6,1100,2000
