Name,City,Country Code,Days,Start,End
la guadalupana bakery and caf  houston,Houston,US,0,0700,1500
la guadalupana bakery and caf  houston,Houston,US,1,0700,1500
la guadalupana bakery and caf  houston,Houston,US,2,0700,1500
la guadalupana bakery and caf  houston,Houston,US,3,0700,1500
la guadalupana bakery and caf  houston,Houston,US,4,0700,1500
la guadalupana bakery and caf  houston,Houston,US,5,0700,1500
la guadalupana bakery and caf  houston,Houston,US,6,0700,1500
