Name,City,Country Code,Days,Start,End
serious pie and biscuit seattle,Seattle,US,0,0700,2200
serious pie and biscuit seattle,Seattle,US,1,0700,2200
serious pie and biscuit seattle,Seattle,US,2,0700,2200
serious pie and biscuit seattle,Seattle,US,3,0700,2200
serious pie and biscuit seattle,Seattle,US,4,0700,2300
serious pie and biscuit seattle,Seattle,US,5,0900,2300
serious pie and biscuit seattle,Seattle,US,6,0900,1500
