Name,City,Country Code,Days,Start,End
b and b butchers and restaurant houston,Houston,US,0,1100,2300
b and b butchers and restaurant houston,Houston,US,1,1100,2300
b and b butchers and restaurant houston,Houston,US,2,1100,2300
b and b butchers and restaurant houston,Houston,US,3,1100,0000
b and b butchers and restaurant houston,Houston,US,4,1100,0000
b and b butchers and restaurant houston,Houston,US,5,1100,0000
b and b butchers and restaurant houston,Houston,US,6,1100,2200
