Name,City,Country Code,Days,Start,End
bar del corso seattle,Seattle,US,1,1700,2200
bar del corso seattle,Seattle,US,2,1700,2200
bar del corso seattle,Seattle,US,3,1700,2200
bar del corso seattle,Seattle,US,4,1700,2200
bar del corso seattle,Seattle,US,5,1700,2200
