Name,City,Country Code,Days,Start,End
maiko bar and bistro houston,Houston,US,0,1100,2200
maiko bar and bistro houston,Houston,US,1,1100,2200
maiko bar and bistro houston,Houston,US,2,1100,2200
maiko bar and bistro houston,Houston,US,3,1100,2200
maiko bar and bistro houston,Houston,US,4,1100,2300
maiko bar and bistro houston,Houston,US,5,1200,2300
maiko bar and bistro houston,Houston,US,6,1200,2200
