Name,City,Country Code,Days,Start,End
guss hot dogs birmingham,Birmingham,US,0,0700,1700
guss hot dogs birmingham,Birmingham,US,1,0700,1700
guss hot dogs birmingham,Birmingham,US,2,0700,1700
guss hot dogs birmingham,Birmingham,US,3,0700,1700
guss hot dogs birmingham,Birmingham,US,4,0700,1700
guss hot dogs birmingham,Birmingham,US,5,1000,1700
