Name,City,Country Code,Days,Start,End
genes chinese flatbread cafe boston,Boston,US,0,1100,1830
genes chinese flatbread cafe boston,Boston,US,1,1100,1830
genes chinese flatbread cafe boston,Boston,US,2,1100,1830
genes chinese flatbread cafe boston,Boston,US,3,1100,1830
genes chinese flatbread cafe boston,Boston,US,4,1100,1830
genes chinese flatbread cafe boston,Boston,US,5,1130,1900
