Name,City,Country Code,Days,Start,End
goodes armadillo palace houston,Houston,US,1,1100,2300
goodes armadillo palace houston,Houston,US,2,1100,0000
goodes armadillo palace houston,Houston,US,3,1100,0000
goodes armadillo palace houston,Houston,US,4,1100,0200
goodes armadillo palace houston,Houston,US,5,1600,0200
