Name,City,Country Code,Days,Start,End
downtown poki san jose,San Jose,US,0,1000,2000
downtown poki san jose,San Jose,US,1,1000,2000
downtown poki san jose,San Jose,US,2,1000,2000
downtown poki san jose,San Jose,US,3,1000,2000
downtown poki san jose,San Jose,US,4,1000,2000
downtown poki san jose,San Jose,US,5,1000,2000
downtown poki san jose,San Jose,US,6,1100,1930
