Name,City,Country Code,Days,Start,End
taco keto houston,Houston,US,1,1730,2300
taco keto houston,Houston,US,2,1730,2300
taco keto houston,Houston,US,3,1100,2300
taco keto houston,Houston,US,4,1100,0000
taco keto houston,Houston,US,5,1100,0000
