Name,City,Country Code,Days,Start,End
mei mei street kitchen boston,Boston,US,0,1130,1430
mei mei street kitchen boston,Boston,US,1,1130,1430
mei mei street kitchen boston,Boston,US,2,1130,1430
mei mei street kitchen boston,Boston,US,3,1130,1430
mei mei street kitchen boston,Boston,US,4,1130,1430
