Name,City,Country Code,Days,Start,End
huong restaurant san jose,San Jose,US,1,1000,2100
huong restaurant san jose,San Jose,US,2,1000,2100
huong restaurant san jose,San Jose,US,3,1000,2100
huong restaurant san jose,San Jose,US,4,0930,2200
huong restaurant san jose,San Jose,US,5,0930,2200
huong restaurant san jose,San Jose,US,6,0930,2130
