Name,City,Country Code,Days,Start,End
reef houston,Houston,US,0,1100,2200
reef houston,Houston,US,1,1100,2200
reef houston,Houston,US,2,1100,2200
reef houston,Houston,US,3,1100,2200
reef houston,Houston,US,4,1100,2300
reef houston,Houston,US,5,1700,2300
