Name,City,Country Code,Days,Start,End
dixie grill and grocery charlotte,Charlotte,US,0,0700,2000
dixie grill and grocery charlotte,Charlotte,US,1,0700,2000
dixie grill and grocery charlotte,Charlotte,US,2,0700,2000
dixie grill and grocery charlotte,Charlotte,US,3,0700,2000
dixie grill and grocery charlotte,Charlotte,US,4,0700,2000
dixie grill and grocery charlotte,Charlotte,US,5,0900,2000
