Name,City,Country Code,Days,Start,End
freshii detroit,Detroit,US,0,0730,1700
freshii detroit,Detroit,US,1,0730,1700
freshii detroit,Detroit,US,2,0730,1700
freshii detroit,Detroit,US,3,0730,1700
freshii detroit,Detroit,US,4,0730,1700
