Name,City,Country Code,Days,Start,End
the asbury charlotte,Charlotte,US,0,1100,2200
the asbury charlotte,Charlotte,US,1,1100,2200
the asbury charlotte,Charlotte,US,2,1100,2200
the asbury charlotte,Charlotte,US,3,1100,2200
the asbury charlotte,Charlotte,US,4,1100,2200
the asbury charlotte,Charlotte,US,5,0900,2200
the asbury charlotte,Charlotte,US,6,0900,2200
