Name,City,Country Code,Days,Start,End
kickstand burgers and bar charlotte,Charlotte,US,0,1100,2200
kickstand burgers and bar charlotte,Charlotte,US,1,1100,2200
kickstand burgers and bar charlotte,Charlotte,US,2,1100,2200
kickstand burgers and bar charlotte,Charlotte,US,3,1100,2200
kickstand burgers and bar charlotte,Charlotte,US,4,1100,2300
kickstand burgers and bar charlotte,Charlotte,US,5,1100,2300
kickstand burgers and bar charlotte,Charlotte,US,6,1100,2200
