Name,City,Country Code,Days,Start,End
petra mediterranean bistro seattle,Seattle,US,0,1100,1430
petra mediterranean bistro seattle,Seattle,US,0,1630,2115
petra mediterranean bistro seattle,Seattle,US,1,1100,1430
petra mediterranean bistro seattle,Seattle,US,1,1630,2115
petra mediterranean bistro seattle,Seattle,US,2,1100,1430
petra mediterranean bistro seattle,Seattle,US,2,1630,2115
petra mediterranean bistro seattle,Seattle,US,3,1100,1430
petra mediterranean bistro seattle,Seattle,US,3,1630,2115
petra mediterranean bistro seattle,Seattle,US,4,1100,1430
petra mediterranean bistro seattle,Seattle,US,4,1630,2130
petra mediterranean bistro seattle,Seattle,US,5,1200,1430
petra mediterranean bistro seattle,Seattle,US,5,1630,2130
