Name,City,Country Code,Days,Start,End
amelias taqueria boston,Boston,US,0,1000,2300
amelias taqueria boston,Boston,US,1,1000,2300
amelias taqueria boston,Boston,US,2,1000,2300
amelias taqueria boston,Boston,US,3,1000,2300
amelias taqueria boston,Boston,US,4,1100,0200
amelias taqueria boston,Boston,US,5,1100,0200
amelias taqueria boston,Boston,US,6,1100,2200
