Name,City,Country Code,Days,Start,End
simple bar and grill washington,Washington,US,0,1600,2200
simple bar and grill washington,Washington,US,2,1600,2200
simple bar and grill washington,Washington,US,3,1600,2200
simple bar and grill washington,Washington,US,4,1600,0200
simple bar and grill washington,Washington,US,5,1600,0200
simple bar and grill washington,Washington,US,6,1600,2200
