Name,City,Country Code,Days,Start,End
moons sandwich shop chicago,Chicago,US,0,0530,1800
moons sandwich shop chicago,Chicago,US,1,0530,1800
moons sandwich shop chicago,Chicago,US,2,0530,1800
moons sandwich shop chicago,Chicago,US,3,0530,1800
moons sandwich shop chicago,Chicago,US,4,0530,1800
moons sandwich shop chicago,Chicago,US,5,0530,1500
moons sandwich shop chicago,Chicago,US,6,0700,1400
