Name,City,Country Code,Days,Start,End
thairiffic glasgow,Glasgow,GB,1,1200,1430
thairiffic glasgow,Glasgow,GB,1,1700,2230
thairiffic glasgow,Glasgow,GB,2,1200,1430
thairiffic glasgow,Glasgow,GB,2,1700,2300
thairiffic glasgow,Glasgow,GB,3,1200,1430
thairiffic glasgow,Glasgow,GB,3,1700,2300
thairiffic glasgow,Glasgow,GB,4,1200,2330
thairiffic glasgow,Glasgow,GB,5,1200,2330
thairiffic glasgow,Glasgow,GB,6,1700,2300
