Name,City,Country Code,Days,Start,End
cafezique glasgow,Glasgow,GB,0,0900,0000
cafezique glasgow,Glasgow,GB,1,0900,0000
cafezique glasgow,Glasgow,GB,2,0900,0000
cafezique glasgow,Glasgow,GB,3,0900,0000
cafezique glasgow,Glasgow,GB,4,0900,0000
cafezique glasgow,Glasgow,GB,5,0900,0000
cafezique glasgow,Glasgow,GB,6,0900,0000
