Name,City,Country Code,Days,Start,End
maroush bakehouse london,London,GB,0,0700,0000
maroush bakehouse london,London,GB,1,0700,0000
maroush bakehouse london,London,GB,2,0700,0000
maroush bakehouse london,London,GB,3,0700,0000
maroush bakehouse london,London,GB,4,0700,0000
maroush bakehouse london,London,GB,5,0700,0000
maroush bakehouse london,London,GB,6,0800,0000
