Name,City,Country Code,Days,Start,End
the glad cafe glasgow,Glasgow,GB,0,0900,2300
the glad cafe glasgow,Glasgow,GB,1,0900,2300
the glad cafe glasgow,Glasgow,GB,2,0900,2300
the glad cafe glasgow,Glasgow,GB,3,0900,2300
the glad cafe glasgow,Glasgow,GB,4,0900,2300
the glad cafe glasgow,Glasgow,GB,5,1000,2300
the glad cafe glasgow,Glasgow,GB,6,1000,2300
