Name,City,Country Code,Days,Start,End
al arez london,London,GB,0,1000,2330
al arez london,London,GB,1,1000,2330
al arez london,London,GB,2,1000,2330
al arez london,London,GB,3,1000,2330
al arez london,London,GB,4,1000,2330
al arez london,London,GB,5,1000,2330
al arez london,London,GB,6,1000,2330
