Name,City,Country Code,Days,Start,End
crabshakk glasgow,Glasgow,GB,1,1200,0000
crabshakk glasgow,Glasgow,GB,2,1200,0000
crabshakk glasgow,Glasgow,GB,3,1200,0000
crabshakk glasgow,Glasgow,GB,4,1200,0000
crabshakk glasgow,Glasgow,GB,5,1200,0000
crabshakk glasgow,Glasgow,GB,6,1200,0000
