Name,City,Country Code,Days,Start,End
cubatas tapas bar glasgow,Glasgow,GB,0,1200,2200
cubatas tapas bar glasgow,Glasgow,GB,1,1200,2200
cubatas tapas bar glasgow,Glasgow,GB,2,1200,2200
cubatas tapas bar glasgow,Glasgow,GB,3,1200,2200
cubatas tapas bar glasgow,Glasgow,GB,4,1200,2200
cubatas tapas bar glasgow,Glasgow,GB,5,1400,2300
cubatas tapas bar glasgow,Glasgow,GB,6,1400,2300
