Name,City,Country Code,Days,Start,End
cirilos noodle bar and grill london,London,GB,0,1700,2300
cirilos noodle bar and grill london,London,GB,1,1700,2300
cirilos noodle bar and grill london,London,GB,2,1130,2300
cirilos noodle bar and grill london,London,GB,3,1130,2300
cirilos noodle bar and grill london,London,GB,4,1130,2300
cirilos noodle bar and grill london,London,GB,5,1500,2300
cirilos noodle bar and grill london,London,GB,6,1500,2300
