Name,City,Country Code,Days,Start,End
ping pong st christophers place london,London,GB,0,1100,2230
ping pong st christophers place london,London,GB,1,1100,2230
ping pong st christophers place london,London,GB,2,1100,2230
ping pong st christophers place london,London,GB,3,1100,2330
ping pong st christophers place london,London,GB,4,1100,2330
ping pong st christophers place london,London,GB,5,1200,2330
ping pong st christophers place london,London,GB,6,1200,2230
