Name,City,Country Code,Days,Start,End
the jones family project london,London,GB,0,1100,0000
the jones family project london,London,GB,1,1100,0000
the jones family project london,London,GB,2,1100,0000
the jones family project london,London,GB,3,1100,0000
the jones family project london,London,GB,4,1100,0000
the jones family project london,London,GB,5,1100,0000
the jones family project london,London,GB,6,1200,1800
